,description,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
e19200,Sch A: Total interest deduction, 2269.90, 2365.52, 2501.21, 2657.17, 2823.08, 2992.77, 3158.85, 3340.87, 3526.15, 3720.19, 3912.55, 4121.80, 4339.37,    0.00
e01400,"IRA distributions, taxable", 1176.30, 1239.26, 1333.32, 1425.89, 1516.62, 1601.38, 1684.55, 1778.37, 1872.04, 1973.86, 2076.27, 2188.16, 2300.56,    0.00
p87521,Tentative American Opportunity Credit,  137.22,  141.80,  148.46,  154.89,  161.20,  167.88,  174.51,  180.89,  188.30,  196.01,  203.61,  211.36,  219.39,    0.00
e11580,First Time Homebuyer Credit New 2008,   68.60,   71.45,   75.13,   78.99,   82.37,   86.27,   89.22,   93.24,   96.86,  100.94,  105.19,  109.22,  113.58,    0.00
e09900,Taxes: Penalty tax on qualified retirement plans,   40.33,   41.31,   42.84,   44.57,   46.25,   47.77,   49.04,   50.55,   51.94,   53.40,   54.76,   56.27,   57.71,    0.00
e24515,Sch D: Un-Recaptured Section 1250 Gain,   95.85,  135.46,  133.47,  137.15,  139.44,  141.64,  140.87,  144.18,  148.96,  153.52,  160.87,  167.81,  175.26,    0.00
e00100,Adjusted Gross Income (Deficit),47773.91,48212.01,48643.86,49069.11,49501.28,49938.22,50376.46,50801.82,51231.50,51661.75,52083.34,52502.51,52922.20,    0.00
e24516,Sch D: Gain Less Invested Income Amt., 3555.50, 4989.35, 4842.88, 4928.48, 4972.16, 5023.14, 5019.13, 5108.65, 5251.48, 5414.89, 5612.74, 5830.86, 6067.66,    0.00
e21040,Sch A: Itemized deduction limitation (in excess of limitation),   91.93,   95.32,   99.38,  103.64,  108.11,  113.39,  118.82,  124.33,  130.32,  136.68,  143.09,  149.66,  156.44,    0.00
e03240,Domestic production activities (Form 8903),   35.84,   37.16,   38.17,   39.82,   41.64,   43.46,   45.21,   47.12,   49.14,   51.27,   53.48,   55.74,   58.03,    0.00
e02000,"Rental real estate, royalties, partnerships, S corporations, trusts, etc. (Sch E)", 3758.50, 3698.05, 3648.08, 3599.93, 3723.02, 3764.07, 3799.81, 3856.90, 3949.72, 4063.94, 4199.56, 4369.08, 4567.12,    0.00
e62900,Form 6251:Form 6251 foreign tax credit,   84.72,   87.72,   91.40,   95.44,   99.44,  104.21,  108.38,  113.08,  118.50,  123.36,  129.57,  135.28,  141.37,    0.00
e07240,Retirement Savings contrib. Credit New 2002,    6.69,    6.97,    7.32,    7.67,    8.03,    8.41,    8.77,    9.13,    9.52,    9.93,   10.34,   10.77,   11.17,    0.00
e05800,Adjustments: Income tax before credits (Form ), 6266.70, 6323.31, 6369.07, 6416.66, 6467.71, 6530.99, 6598.73, 6660.09, 6725.83, 6789.02, 6852.44, 6913.19, 6976.06,    0.00
e03300,"Self-employed SEP, SIMPLE, and qualified plans",  117.18,  121.68,  126.07,  129.98,  135.28,  142.72,  150.65,  158.47,  167.84,  177.72,  187.43,  197.28,  208.07,    0.00
e00900,Business income or loss (Sch C), 1849.83, 1872.71, 1959.77, 2045.36, 2136.86, 2220.98, 2297.72, 2381.84, 2477.77, 2581.07, 2687.33, 2800.96, 2920.50,    0.00
e08800,Income tax after credits (SOI), 5601.45, 5654.89, 5695.61, 5738.62, 5785.55, 5845.15, 5910.06, 5967.98, 6030.19, 6090.01, 6149.49, 6206.60, 6265.95,    0.00
p22250,Sch D: Net short-term gain or loss,  -71.05, -105.85, -117.34, -122.63, -124.30, -135.07, -142.48, -146.85, -160.09, -170.12, -178.99, -195.13, -205.80,    0.00
e03260,Deductible part of self-employment tax (Sch SE),  170.01,  171.92,  180.65,  189.01,  197.67,  204.59,  210.19,  216.90,  223.96,  231.90,  240.38,  249.54,  258.92,    0.00
p87482,Student 1 American Opportunity Qualified Expense,  172.85,  173.62,  175.32,  176.38,  177.19,  177.83,  178.48,  178.55,  179.23,  179.74,  180.07,  180.32,  180.71,    0.00
e60000,Form 6251 AMT: Taxable income,11579.76,12015.66,12481.40,13003.14,13559.22,14220.12,14908.70,15589.81,16352.99,17165.80,17974.82,18806.98,19668.88,    0.00
e62720,Form 6251:Alternative minimum Sch D less section 1250 gain, 1259.73, 1303.87, 1355.88, 1411.90, 1468.58, 1540.44, 1611.93, 1685.07, 1764.09, 1847.70, 1933.60, 2022.80, 2110.19,    0.00
e20800,Sch A: Net limited miscellaneous deductions,  560.92,  582.57,  607.79,  636.92,  664.62,  696.99,  728.06,  761.30,  795.81,  833.51,  870.73,  910.96,  949.14,    0.00
e02400,"Social security benefits, total", 4606.01, 4842.87, 5084.49, 5317.14, 5667.39, 6081.97, 6524.64, 6972.62, 7440.56, 7942.62, 8463.55, 9027.24, 9627.80,    0.00
e05100,Tentative tax, 6106.08, 6160.76, 6206.01, 6252.74, 6302.98, 6364.43, 6430.08, 6490.17, 6553.71, 6614.75, 6676.74, 6735.80, 6797.16,    0.00
e03220,Educator expenses,    6.60,    6.85,    7.18,    7.49,    7.81,    8.15,    8.50,    8.86,    9.24,    9.68,   10.09,   10.52,   10.98,    0.00
e26270,Combined partnership and S corporation net income/loss, 2911.92, 2859.59, 2815.38, 2771.34, 2861.70, 2889.48, 2910.17, 2948.56, 3015.76, 3095.20, 3195.13, 3317.15, 3461.52,    0.00
e00200,"Wages, salaries, tips, etc. ",39652.36,41618.64,43605.51,45692.57,47707.27,49710.84,51614.24,53578.85,55738.26,58036.80,60457.78,62978.94,65594.72,    0.00
e07400,General business credit,   13.51,   13.36,   13.07,   12.89,   13.45,   13.63,   13.71,   14.01,   14.32,   14.81,   15.34,   15.99,   16.74,    0.00
p08000,Other statutory credit (computer),    4.50,    4.66,    4.83,    5.05,    5.21,    5.41,    5.64,    5.84,    6.12,    6.38,    6.68,    7.04,    7.30,    0.00
e19800,Sch A: Cash contrib.,  892.95,  927.89,  968.79, 1011.22, 1057.94, 1109.30, 1160.86, 1217.68, 1276.65, 1342.68, 1406.05, 1471.91, 1540.81,    0.00
e01200,Other gain or loss (Form 4797), -233.64, -327.86, -316.44, -323.75, -327.61, -333.09, -332.82, -343.93, -357.36, -373.96, -386.91, -399.89, -418.19,    0.00
e20100,Sch A: Other than cash,  196.03,  203.17,  212.14,  221.88,  232.16,  243.33,  254.69,  266.64,  280.15,  294.62,  308.63,  323.06,  337.69,    0.00
e62730,Form 6251:Alternative minimum unrecaptured section 1250 gain,   26.96,   28.24,   29.76,   30.78,   32.25,   34.20,   36.16,   37.54,   39.61,   41.77,   44.06,   46.17,   48.41,    0.00
e59560,Sch EIC: earned income, 3065.69, 3164.93, 3308.46, 3455.57, 3602.33, 3744.70, 3880.12, 4035.66, 4191.20, 4346.55, 4521.19, 4698.51, 4877.56,    0.00
e20600,Sch A: Tax preparation fee,   48.35,   50.25,   52.67,   55.21,   57.87,   60.74,   63.51,   66.51,   69.64,   73.21,   76.62,   80.36,   84.12,    0.00
e03500,Adjustments: Alimony paid,   44.31,   45.38,   47.53,   49.85,   52.20,   54.84,   57.66,   59.86,   63.21,   66.56,   69.59,   73.64,   78.13,    0.00
e62100,Form 6251:Alternative minimum taxable income,13146.71,13644.78,14178.17,14771.39,15402.90,16154.57,16937.66,17713.21,18579.10,19504.27,20419.69,21365.15,22341.30,    0.00
e11550,Refundable credit payment New 2007,   15.05,   15.81,   16.55,   16.75,   17.19,   18.47,   19.11,   19.93,   21.02,   22.11,   23.17,   23.74,   24.61,    0.00
e07600,Prior year minimum tax credit - Form 8801,    4.31,    4.35,    4.41,    4.44,    4.49,    4.55,    4.57,    4.64,    4.67,    4.72,    4.76,    4.77,    4.81,    0.00
e00400,Tax-exempt interest income,  277.79,  282.48,  298.21,  312.05,  328.38,  343.35,  358.10,  372.81,  390.26,  411.25,  428.57,  448.46,  469.50,    0.00
e87530,Form 8863: Lifetime Learning Total Qualified Exp.s,  117.28,  121.37,  127.00,  132.70,  138.45,  144.33,  150.29,  155.68,  162.07,  168.83,  175.16,  182.36,  189.50,    0.00
e15360,Schedule L Motor Vehicle Tax New 2009,   18.24,   18.54,   18.83,   19.14,   19.42,   19.66,   19.84,   20.03,   20.28,   20.54,   20.84,   20.97,   21.19,    0.00
e58990,Form 4952:Investment Income Amt.,   16.91,   17.57,   18.50,   19.39,   20.34,   21.15,   22.14,   23.09,   24.13,   25.27,   25.71,   26.96,   28.16,    0.00
e00700,"Taxable refunds, credits, or offsets of state and local income taxes",  211.26,  219.30,  228.94,  239.09,  250.01,  262.06,  273.66,  286.63,  300.11,  314.26,  328.33,  343.34,  358.69,    0.00
e27200,Sch E: Farm rent net income or loss,   34.03,   33.86,   34.71,   35.02,   36.64,   37.33,   37.62,   39.31,   40.61,   42.48,   44.95,   47.54,   50.26,    0.00
e11070,Tax Payment: Additional Child Tax Credit,  182.97,  187.19,  194.36,  201.88,  209.39,  216.78,  222.77,  231.29,  239.11,  246.95,  256.79,  266.03,  275.33,    0.00
e02100,Farm income or loss, -154.08, -143.16, -113.07, -113.83, -107.48, -108.03, -115.58, -125.98, -135.97, -147.16, -162.07, -176.71, -190.66,    0.00
e03150,IRA deduction,   72.58,   75.46,   79.41,   83.25,   87.16,   90.99,   94.89,   99.58,  104.63,  109.36,  114.07,  119.80,  125.15,    0.00
e09400,Taxes: Self employment tax,  301.27,  303.41,  307.17,  310.45,  313.28,  314.49,  314.78,  315.86,  315.95,  316.47,  317.47,  318.52,  319.32,    0.00
e00600,Ordinary dividends, 1317.16, 1303.59, 1386.63, 1426.55, 1482.46, 1543.18, 1603.89, 1658.19, 1712.52, 1773.26, 1837.16, 1904.25, 1974.54,    0.00
e62740,Form 6251:Alternative minimum capital gain Amt., 1284.34, 1329.55, 1382.94, 1439.82, 1497.81, 1571.43, 1644.70, 1719.29, 1800.49, 1885.50, 1974.15, 2065.30, 2154.75,    0.00
p04470,Total itemized deduction,12605.08,12750.28,12920.75,13081.20,13237.84,13363.70,13474.10,13595.24,13696.77,13809.54,13909.03,14012.79,14118.77,    0.00
e18400,Sch A: State and local income taxes, 1810.46, 1878.36, 1961.89, 2048.03, 2139.03, 2241.13, 2342.99, 2452.18, 2566.62, 2688.39, 2813.05, 2940.06, 3071.79,    0.00
e20500,Sch A: Net casualty or theft loss,   17.64,   18.25,   19.25,   20.37,   21.84,   22.50,   23.45,   24.82,   26.09,   27.37,   28.80,   30.31,   31.83,    0.00
e00300,Taxable interest,  616.68,  623.47,  652.44,  680.94,  711.40,  739.40,  764.96,  792.96,  824.90,  859.30,  894.68,  932.51,  972.32,    0.00
e03400,Penalty on early withdrawal of savings,    2.67,    2.69,    3.00,    3.21,    3.39,    3.36,    3.34,    3.50,    3.67,    3.82,    4.08,    4.25,    4.39,    0.00
e03230,Tuition and fees (Form 8917),   36.37,   37.70,   39.66,   41.47,   43.34,   45.17,   46.94,   48.84,   50.70,   52.67,   54.58,   56.61,   58.79,    0.00
e18500,Sch A: Real estate tax, 1226.73, 1273.18, 1333.65, 1395.50, 1459.04, 1527.95, 1597.57, 1670.98, 1749.93, 1834.20, 1918.72, 2006.72, 2096.72,    0.00
e24518,Sch D: 28% Rate Gain or Loss New 2003,   42.71,   60.46,   60.37,   62.36,   55.78,   56.76,   56.91,   59.79,   62.22,   64.54,   68.21,   72.01,   76.20,    0.00
e20400,Sch A: Total Miscellaneous deductions subject to 2% AGI limitation,  787.94,  818.32,  854.27,  894.44,  933.46,  978.79, 1022.63, 1069.44, 1118.43, 1171.99, 1224.80, 1281.18, 1336.04,    0.00
e02300,Unemployment compensation,  328.51,  233.24,  178.80,  165.63,  162.07,  175.48,  197.39,  226.35,  241.07,  253.69,  268.20,  283.42,  300.02,    0.00
e00650,Qualified dividends,  967.96,  956.03, 1016.32, 1043.43, 1083.57, 1127.94, 1171.94, 1211.11, 1251.30, 1294.36, 1341.35, 1390.59, 1441.29,    0.00
e07300,Foreign tax credit - Form 1116,  122.98,  120.73,  118.84,  117.18,  121.10,  122.57,  123.17,  125.24,  128.53,  131.72,  136.88,  142.39,  149.14,    0.00
e20550,Sch A: Unreimbursed employee business Exp.,  528.30,  548.64,  572.02,  598.65,  624.70,  654.88,  683.92,  715.14,  747.89,  783.53,  819.74,  856.73,  893.46,    0.00
e11200,Tax Payment: Excess FICA/RRTA,   15.36,   15.91,   16.59,   17.18,   17.92,   18.81,   19.73,   20.69,   21.65,   22.69,   23.76,   24.82,   25.91,    0.00
e01000,Capital gain or loss (Sch D), 2480.30, 3570.07, 3457.80, 3526.90, 3558.10, 3591.97, 3581.98, 3645.23, 3746.54, 3868.64, 4013.95, 4173.04, 4351.03,    0.00
e01100,Capital gain Distrib. (not reported on Sch D),    3.97,    5.66,    5.33,    5.50,    5.60,    5.66,    5.69,    5.72,    5.89,    6.07,    6.11,    6.26,    6.43,    0.00
e32800,Form 2441 child/dep care exp: Qualifying Individual Exp.s,  119.07,  122.62,  127.88,  133.22,  138.67,  144.57,  150.53,  156.25,  162.89,  169.94,  177.22,  184.91,  192.40,    0.00
e03210,Student loan interest deduction,   54.92,   56.88,   59.61,   62.62,   65.52,   68.32,   70.76,   73.89,   76.93,   80.06,   83.48,   86.99,   90.58,    0.00
e02500,"Social security benefits, taxable", 1197.93, 1257.05, 1294.54, 1334.58, 1406.45, 1512.98, 1632.73, 1737.65, 1860.78, 1992.40, 2120.70, 2259.02, 2404.66,    0.00
e19550,Qualified Mortgage Insurance Premiums New 2007,   37.11,   38.39,   40.33,   42.27,   44.18,   46.23,   48.08,   50.27,   52.38,   54.74,   57.07,   59.60,   61.97,    0.00
_eitc,Federal EITC,  427.71,  432.90,  438.16,  433.17,  435.23,  441.98,  448.45,  454.80,  460.91,  467.21,  473.10,  478.71,  484.55,    0.00
c11070,Extra child tax credit (refunded),  151.73,  149.10,  147.73,  145.36,  143.76,  142.77,  141.39,  140.68,  139.33,  137.87,  136.58,  134.78,  132.93,    0.00
_fica,FICA taxes  (ee+er) for OASDI+HI, 5588.71, 5845.08, 6097.59, 6346.81, 6644.03, 6933.79, 7209.57, 7495.52, 7803.77, 8133.75, 8485.25, 8851.73, 9232.86,    0.00
c00100,Federal AGI,56100.54,59387.81,61738.52,64360.65,67130.90,69862.76,72452.55,75228.02,78309.19,81625.67,85138.17,88854.15,92744.79,    0.00
c02500,OASDI benefits in AGI, 1326.54, 1427.44, 1522.84, 1622.22, 1767.87, 1956.58, 2161.45, 2366.31, 2596.54, 2846.48, 3107.57, 3392.08, 3696.10,    0.00
c62100_everyone,federal AMT taxable income,52495.04,55620.66,57751.39,60123.88,62640.09,65109.65,67437.36,69927.09,72718.90,75719.86,78925.92,82310.89,85856.00,    0.00
c04800,Federal regular taxable income,39472.14,42343.80,43985.81,45969.81,48035.26,49950.09,51723.75,53632.90,55832.37,58226.41,60804.89,63550.69,66439.72,    0.00
c05200,Regular tax on taxable income, 8537.64, 9316.64, 9628.50,10069.22,10530.20,10931.64,11289.94,11691.76,12169.62,12695.67,13273.96,13895.11,14554.78,    0.00
c09600,federal AMT liability,  189.46,  199.16,  208.94,  222.67,  235.82,  248.57,  262.94,  277.38,  293.28,  311.18,  328.44,  346.67,  365.02,    0.00
c04470,Post-phase-out itemized deduction, 6803.83, 7078.00, 7467.10, 7897.21, 8326.39, 8781.66, 9243.69, 9738.21,10241.69,10787.37,11326.87,11899.82,12489.46,    0.00
c07180,Child care credit,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
c07220,Child tax credit (adjusted),  172.52,  169.78,  168.81,  168.61,  167.70,  165.18,  161.99,  160.09,  157.17,  153.73,  151.90,  149.54,  147.15,    0.00
_prexmp,Pre-phase-out personal exemption, 7407.73, 7570.18, 7744.41, 7919.84, 8104.38, 8356.76, 8614.06, 8876.04, 9151.32, 9440.58, 9726.92,10023.44,10329.54,    0.00
c21040,Itemized deduction that is phased out,  230.67,  252.17,  258.18,  268.86,  281.67,  291.89,  300.68,  310.92,  323.79,  338.37,  354.16,  371.71,  390.71,    0.00
_iitax,Federal income tax liability, 7524.06, 8165.47, 8489.05, 8935.08, 9393.58, 9787.74,10148.31,10541.21,11006.06,11518.78,12077.65,12679.27,13316.72,    0.00
c04600,Post-phase-out personal exemption, 7262.54, 7412.61, 7580.06, 7744.11, 7918.49, 8161.46, 8409.48, 8662.59, 8926.48, 9203.04, 9476.41, 9758.40,10048.95,    0.00
